63672	42246	0
63674	42247	0
63675	42250	0
63677	42251	0
63680	42253	0
63684	42259	0
63685	42262	0
63690	42264	0
63692	42267	0
63693	42269	0
63694	42269	0
63695	42269	0
63699	42272	0
63700	42272	0
63702	42272	0
63704	42273	0
63706	42275	0
63707	42275	0
63710	42276	0
63711	42276	0
63712	42276	0
63713	42278	0
63717	42279	0
63718	42279	0
63719	42283	0
63721	42285	0
63723	42285	0
63727	42288	0
63730	42288	0
63733	42293	0
63735	42295	0
63737	42296	0
63740	42297	0
63742	42298	0
63743	42300	0
63745	42300	0
63746	42300	0
63747	42302	0
63749	42305	0
63751	42307	0
63755	42309	0
63757	42313	0
63759	42314	0
63762	42315	0
63764	42316	0
63766	42318	0
63767	42318	0
63768	42318	0
63769	42320	0
63771	42322	0
63773	42323	0
63782	42328	0
63784	42331	0
63785	42332	0
63786	42332	0
63787	42332	0
63789	42334	0
63791	42335	0
63794	42336	0
63798	42340	0
63800	42342	0
63801	42347	0
63808	42351	0
63811	42356	0
63816	42361	0
63817	42365	0
63822	42369	0
63825	42377	0
63830	42381	0
63832	42382	0
63834	42386	0
63836	42386	0
63839	42392	0
63841	42392	0
63844	42393	0
63845	42393	0
63850	42396	0
63852	42398	0
63856	42399	0
63858	42399	0
63859	42403	0
63861	42404	0
63868	42408	0
63870	42409	0
63872	42412	0
63874	42413	0
63876	42413	0
63880	42419	0
63884	42420	0
63886	42423	0
63887	42425	0
63888	42425	0
63889	42425	0
63891	42426	0
63893	42426	0
63894	42426	0
63895	42427	0
63897	42429	0
63899	42429	0
63900	42429	0
63901	42431	0
63905	42434	0
63907	42436	0
63909	42437	0
63912	42438	0
63914	42439	0
63915	42446	0
63916	42446	0
63920	42447	0
63921	42447	0
63922	42447	0
63923	42448	0
63926	42450	0
63927	42450	0
63928	42450	0
63929	42452	0
63931	42455	0
63934	42456	0
63936	42457	0
63938	42459	0
63939	42459	0
63940	42459	0
63941	42461	0
63945	42464	0
63948	42466	0
63950	42468	0
63951	42468	0
63952	42468	0
63953	42469	0
63955	42472	0
63957	42473	0
63959	42475	0
63964	42477	0
63966	42478	0
63967	42481	0
63969	42482	0
63972	42484	0
63974	42487	0
63978	42493	0
63982	42497	0
63983	42497	0
63985	42499	0
63988	42501	0
63990	42502	0
63994	42507	0
63996	42509	0
63998	42509	0
63999	42511	0
64004	42514	0
64006	42516	0
64008	42517	0
64010	42519	0
64011	42521	0
64014	42521	0
64016	42522	0
64017	42524	0
64018	42524	0
64024	42525	0
64025	42526	0
64028	42529	0
64030	42531	0
64032	42531	0
64033	42532	0
64035	42534	0
64038	42534	0
64039	42535	0
64041	42538	0
64043	42539	0
64046	42540	0
64048	42543	0
64051	42549	0
64052	42549	0
64053	42551	0
64056	42552	0
64057	42552	0
64058	42552	0
64059	42553	0
64063	42555	0
64064	42555	0
64065	42556	0
64067	42558	0
64070	42558	0
64071	42559	0
64073	42562	0
64079	42566	0
64082	42567	0
64084	42568	0
64086	42570	0
64087	42570	0
64088	42570	0
64089	42572	0
64091	42573	0
64093	42573	0
64094	42573	0
64095	42574	0
64097	42576	0
64099	42576	0
64100	42576	0
64101	42578	0
64105	42581	0
64107	42583	0
64112	42585	0
64114	42586	0
64116	42589	0
64118	42592	0
64119	42593	0
64120	42593	0
64121	42593	0
64123	42596	0
64125	42597	0
64127	42597	0
64128	42597	0
64129	42599	0
64132	42600	0
64133	42600	0
64134	42600	0
64135	42601	0
64138	42603	0
64139	42603	0
64140	42603	0
64141	42607	0
64143	42608	0
64147	42611	0
64150	42612	0
64152	42613	0
64154	42615	0
64155	42617	0
64156	42617	0
64158	42617	0
64160	42618	0
64161	42620	0
64162	42620	0
64163	42620	0
64166	42621	0
64168	42621	0
64171	42624	0
64173	42624	0
64174	42624	0
64175	42626	0
64177	42628	0
64181	42630	0
64182	42630	0
64188	42633	0
64189	42635	0
64191	42637	0
64193	42638	0
64198	42640	0
64199	42644	0
64205	42649	0
64209	42651	0
64212	42651	0
64213	42655	0
64215	42656	0
64218	42657	0
64220	42658	0
64222	42660	0
64223	42660	0
64225	42662	0
64227	42664	0
64229	42665	0
64233	42668	0
64239	42673	0
64244	42676	0
64246	42679	0
64247	42680	0
64248	42680	0
64249	42680	0
64251	42683	0
64254	42684	0
64260	42690	0
64261	42692	0
64262	42692	0
64263	42692	0
64265	42694	0
64267	42695	0
64270	42697	0
64272	42699	0
64274	42700	0
64275	42704	0
64276	42704	0
64277	42704	0
64279	42706	0
64281	42707	0
64284	42708	0
64286	42709	0
64290	42715	0
64294	42723	0
64295	42725	0
64296	42725	0
64298	42725	0
64300	42726	0
64301	42726	0
64305	42729	0
64307	42729	0
64308	42729	0
64309	42731	0
64312	42732	0
64313	42734	0
64314	42734	0
64316	42734	0
64318	42735	0
64321	42738	0
64322	42738	0
64323	42740	0
64326	42741	0
64327	42741	0
64328	42741	0
64333	42744	0
64334	42744	0
64335	42745	0
64341	42751	0
64343	42752	0
64346	42753	0
64347	42753	0
64349	42754	0
64351	42757	0
64356	42759	0
64358	42760	0
64360	42763	0
64362	42766	0
64364	42767	0
64365	42767	0
64367	42770	0
64369	42771	0
64371	42771	0
64372	42771	0
64373	42773	0
64376	42774	0
64377	42774	0
64378	42774	0
64379	42775	0
64382	42777	0
64383	42777	0
64384	42777	0
64385	42779	0
64389	42782	0
64393	42785	0
64396	42786	0
64398	42787	0
64400	42790	0
64401	42791	0
64402	42791	0
64404	42791	0
64408	42795	0
64409	42795	0
64410	42795	0
64411	42797	0
64413	42800	0
64415	42802	0
64417	42804	0
64419	42804	0
64420	42804	0
64421	42805	0
64423	42808	0
64425	42811	0
64430	42813	0
64432	42814	0
64435	42816	0
64436	42816	0
64437	42817	0
64441	42824	0
64444	42825	0
64446	42828	0
64447	42828	0
64448	42828	0
64449	42832	0
64454	42834	0
64456	42835	0
64457	42838	0
64461	42842	0
64463	42844	0
64469	42848	0
64472	42849	0
64474	42852	0
64475	42854	0
64476	42854	0
64478	42854	0
64480	42856	0
64481	42857	0
64482	42857	0
64484	42857	0
64488	42861	0
64489	42861	0
64490	42861	0
64491	42863	0
64495	42864	0
64496	42864	0
64497	42865	0
64499	42867	0
64501	42867	0
64502	42867	0
64503	42868	0
64506	42870	0
64507	42870	0
64508	42870	0
64513	42875	0
64520	42879	0
64522	42880	0
64524	42882	0
64526	42885	0
64527	42887	0
64528	42887	0
64529	42887	0
64532	42888	0
64533	42888	0
64534	42888	0
64535	42890	0
64537	42893	0
64539	42894	0
64541	42894	0
64542	42894	0
64543	42895	0
64545	42897	0
64547	42897	0
64548	42897	0
64549	42899	0
64553	42902	0
64555	42904	0
64557	42905	0
64560	42906	0
64562	42907	0
64564	42909	0
64565	42911	0
64566	42911	0
64568	42911	0
64570	42912	0
64571	42914	0
64572	42914	0
64573	42914	0
64575	42917	0
64577	42918	0
64580	42918	0
64581	42920	0
64584	42921	0
64585	42921	0
64586	42921	0
64587	42922	0
64589	42924	0
64591	42924	0
64592	42924	0
64593	42925	0
64595	42927	0
64597	42927	0
64601	42931	0
64605	42934	0
64607	42935	0
64610	42936	0
64612	42937	0
64613	42940	0
64618	42942	0
64620	42943	0
64621	42946	0
64628	42951	0
64630	42951	0
64631	42952	0
64633	42956	0
64635	42958	0
64645	42965	0
64648	42967	0
64650	42970	0
64651	42971	0
64652	42971	0
64654	42971	0
64655	42973	0
64657	42974	0
64662	42978	0
64664	42981	0
64665	42983	0
64668	42983	0
64671	42986	0
64676	42990	0
64678	42993	0
64679	42995	0
64684	42997	0
64685	42998	0
64686	42998	0
64687	42998	0
64690	42999	0
64692	43002	0
64693	43002	0
64694	43002	0
64695	43003	0
64697	43006	0
64699	43009	0
64701	43010	0
64704	43011	0
64706	43012	0
64708	43014	0
64710	43015	0
64712	43017	0
64713	43019	0
64716	43019	0
64718	43021	0
64719	43022	0
64720	43022	0
64722	43022	0
64724	43023	0
64729	43028	0
64732	43029	0
64733	43029	0
64734	43029	0
64735	43031	0
64737	43032	0
64739	43032	0
64741	43034	0
64743	43035	0
64746	43035	0
64747	43037	0
64750	43038	0
64751	43038	0
64752	43038	0
64753	43039	0
64755	43042	0
64757	43044	0
64759	43044	0
64761	43045	0
64763	43048	0
64772	43053	0
64774	43054	0
64776	43057	0
64777	43058	0
64778	43058	0
64780	43058	0
64782	43060	0
64785	43062	0
64786	43062	0
64789	43065	0
64790	43065	0
64791	43066	0
64793	43068	0
64796	43068	0
64797	43069	0
64799	43072	0
64801	43073	0
64808	43077	0
64810	43080	0
64811	43080	0
64812	43080	0
64813	43082	0
64815	43085	0
64817	43087	0
64821	43091	0
64824	43092	0
64829	43095	0
64830	43095	0
64831	43099	0
64833	43100	0
64838	43104	0
64840	43104	0
64841	43105	0
64845	43107	0
64847	43108	0
64853	43116	0
64856	43116	0
64857	43118	0
64859	43120	0
64864	43122	0
64866	43123	0
64867	43125	0
64869	43125	0
64870	43125	0
64871	43126	0
64873	43129	0
64879	43133	0
64884	43138	0
64885	43142	0
64886	43142	0
64888	43142	0
64889	43144	0
64891	43145	0
64896	43147	0
64897	43151	0
64900	43151	0
64902	43153	0
64903	43154	0
64906	43154	0
64908	43156	0
64910	43158	0
64911	43158	0
64912	43158	0
64913	43160	0
64915	43163	0
64917	43164	0
64920	43164	0
64922	43167	0
64923	43167	0
64925	43168	0
64927	43171	0
64929	43172	0
64936	43177	0
64937	43179	0
64939	43179	0
64940	43179	0
64941	43180	0
64943	43183	0
64947	43186	0
64949	43187	0
64952	43188	0
64953	43188	0
64954	43188	0
64955	43190	0
64957	43192	0
64959	43193	0
64962	43194	0
64963	43198	0
64967	43202	0
64969	43204	0
64971	43205	0
64974	43207	0
64978	43212	0
64979	43214	0
64980	43214	0
64982	43214	0
64983	43217	0
64987	43221	0
64989	43221	0
64990	43221	0
64991	43222	0
64997	43228	0
65002	43230	0
65004	43231	0
65005	43235	0
65007	43237	0
65013	43241	0
65016	43242	0
65018	43242	0
65019	43246	0
65021	43248	0
65023	43248	0
65029	43255	0
65031	43256	0
65034	43257	0
65036	43258	0
65038	43261	0
65039	43265	0
65040	43265	0
65041	43265	0
65043	43267	0
65045	43268	0
65048	43269	0
65054	43275	0
65055	43275	0
65056	43275	0
65057	43277	0
65059	43280	0
65063	43283	0
65066	43284	0
65068	43287	0
65069	43287	0
65070	43287	0
65071	43288	0
65073	43292	0
65076	43293	0
65080	43297	0
65082	43299	0
65084	43301	0
65085	43301	0
65087	43303	0
65089	43304	0
65092	43305	0
65094	43306	0
65098	43309	0
65100	43311	0
65101	43313	0
65102	43313	0
65104	43313	0
65106	43314	0
65107	43316	0
65108	43316	0
65112	43317	0
65113	43319	0
65115	43319	0
65117	43323	0
65119	43323	0
65121	43325	0
65123	43326	0
65125	43326	0
65126	43326	0
65127	43328	0
65131	43331	0
65133	43333	0
65135	43334	0
65138	43335	0
65140	43336	0
65143	43340	0
65146	43342	0
65148	43344	0
65150	43345	0
65152	43348	0
65153	43349	0
65154	43349	0
65155	43349	0
65159	43352	0
65162	43354	0
65164	43356	0
65168	43360	0
65170	43363	0
65171	43364	0
65172	43364	0
65176	43366	0
65178	43367	0
65179	43367	0
65182	43368	0
65183	43370	0
65184	43370	0
65186	43370	0
65188	43371	0
65189	43371	0
65191	43373	0
65193	43374	0
65195	43374	0
65197	43376	0
65201	43379	0
65206	43381	0
65208	43383	0
65210	43384	0
65211	43388	0
65216	43392	0
65217	43394	0
65218	43394	0
65219	43394	0
65221	43396	0
65223	43398	0
65225	43398	0
65226	43398	0
65227	43399	0
65229	43402	0
65231	43403	0
65234	43404	0
65236	43405	0
65238	43407	0
65240	43408	0
65242	43411	0
65243	43412	0
65244	43412	0
65246	43412	0
65248	43414	0
65253	43418	0
65256	43419	0
65257	43421	0
65258	43421	0
65260	43421	0
65262	43422	0
65263	43422	0
65265	43424	0
65269	43425	0
65270	43425	0
65271	43427	0
65275	43430	0
65276	43430	0
65278	43430	0
65280	43431	0
65284	43434	0
65285	43436	0
65288	43437	0
65289	43437	0
65290	43437	0
65291	43438	0
65295	43440	0
65296	43440	0
65297	43441	0
65305	43448	0
65309	43453	0
65313	43455	0
65314	43455	0
65315	43456	0
65318	43458	0
65319	43458	0
65320	43458	0
65321	43459	0
65330	43465	0
65331	43467	0
65333	43467	0
65334	43467	0
65335	43469	0
65341	43474	0
65343	43475	0
65346	43476	0
65348	43477	0
65350	43480	0
65351	43484	0
65356	43485	0
65357	43487	0
65359	43489	0
65366	43497	0
65367	43497	0
65368	43497	0
65369	43498	0
65371	43500	0
65374	43500	0
65386	43512	0
65387	43516	0
65389	43517	0
65392	43518	0
65394	43519	0
65396	43521	0
65397	43521	0
65398	43521	0
65399	43522	0
65403	43526	0
65405	43528	0
65409	43531	0
65411	43532	0
65414	43533	0
65418	43537	0
65420	43540	0
65421	43541	0
65422	43541	0
65424	43541	0
65427	43544	0
65430	43545	0
65433	43550	0
65434	43550	0
65436	43550	0
65440	43555	0
65442	43556	0
65443	43556	0
65447	43562	0
65450	43563	0
65451	43563	0
65452	43563	0
65453	43564	0
65455	43567	0
65457	43568	0
65459	43570	0
65464	43572	0
65466	43573	0
65467	43575	0
65470	43575	0
65471	43576	0
65473	43579	0
65475	43580	0
65478	43581	0
65481	43586	0
65483	43588	0
65485	43589	0
65492	43594	0
65496	43595	0
65498	43597	0
65499	43598	0
65501	43598	0
65504	43599	0
65505	43599	0
65506	43599	0
65509	43602	0
65512	43602	0
65517	43605	0
65518	43605	0
65521	43609	0
65524	43611	0
65525	43611	0
65527	43613	0
65531	43616	0
65535	43617	0
65536	43617	0
65537	43618	0
65539	43621	0
65541	43622	0
65544	43623	0
65546	43624	0
65547	43627	0
65549	43628	0
65552	43630	0
65554	43632	0
65560	43637	0
65561	43637	0
65564	43638	0
65567	43643	0
65568	43643	0
65569	43643	0
65572	43644	0
65574	43647	0
65575	43652	0
65577	43653	0
65579	43653	0
65580	43653	0
65581	43655	0
65584	43656	0
65585	43656	0
65586	43656	0
65589	43659	0
65591	43659	0
65599	43666	0
65601	43667	0
65604	43668	0
65606	43669	0
65607	43671	0
65609	43671	0
65610	43671	0
65611	43673	0
65613	43675	0
65615	43676	0
65618	43677	0
65621	43681	0
65624	43683	0
65625	43683	0
65626	43683	0
65627	43684	0
65629	43687	0
65631	43688	0
65633	43690	0
65638	43695	0
65640	43696	0
65644	43702	0
65645	43703	0
65646	43703	0
65648	43703	0
65650	43704	0
65651	43706	0
65652	43706	0
65655	43709	0
65657	43709	0
65660	43710	0
65661	43710	0
65662	43710	0
65663	43712	0
65665	43713	0
65667	43713	0
65669	43715	0
65671	43718	0
65673	43721	0
65679	43725	0
65681	43725	0
65682	43725	0
65683	43726	0
65686	43729	0
65687	43730	0
65689	43730	0
65691	43733	0
65694	43734	0
65698	43737	0
65700	43738	0
65703	43742	0
65706	43742	0
65709	43745	0
65717	43748	0
65722	43752	0
65723	43752	0
65724	43752	0
65727	43756	0
65731	43760	0
65736	43762	0
65737	43765	0
65740	43767	0
65742	43768	0
65743	43771	0
65745	43772	0
65748	43774	0
65750	43776	0
65752	43777	0
65754	43780	0
65756	43781	0
65757	43781	0
65759	43783	0
65762	43785	0
65766	43789	0
65768	43791	0
65769	43793	0
65770	43793	0
65771	43793	0
65775	43798	0
65777	43799	0
65780	43801	0
65782	43803	0
65785	43808	0
65786	43808	0
65790	43809	0
65791	43811	0
65794	43811	0
65796	43812	0
65797	43814	0
65798	43814	0
65802	43815	0
65804	43815	0
65805	43816	0
65807	43818	0
65810	43818	0
65813	43822	0
65815	43823	0
65818	43824	0
65820	43825	0
65825	43832	0
65826	43832	0
65827	43832	0
65830	43834	0
65832	43835	0
65834	43835	0
65836	43836	0
65837	43838	0
65838	43838	0
65844	43842	0
65845	43844	0
65846	43844	0
65848	43844	0
65849	43845	0
65851	43845	0
65852	43845	0
65853	43847	0
65855	43848	0
65857	43848	0
65858	43848	0
65859	43852	0
65863	43855	0
65865	43856	0
65868	43857	0
65870	43858	0
65872	43861	0
65873	43862	0
65874	43862	0
65876	43862	0
65878	43864	0
65880	43866	0
65881	43866	0
65882	43866	0
65883	43868	0
65885	43870	0
65888	43872	0
65889	43872	0
65890	43872	0
65891	43873	0
65893	43876	0
65895	43877	0
65897	43879	0
65902	43881	0
65904	43882	0
65905	43886	0
65908	43887	0
65910	43888	0
65911	43892	0
65912	43892	0
65913	43892	0
65918	43896	0
65919	43898	0
65920	43898	0
65921	43898	0
65924	43899	0
65926	43899	0
65927	43900	0
65929	43902	0
65931	43902	0
65932	43902	0
65933	43903	0
65935	43906	0
65937	43907	0
65940	43908	0
65942	43909	0
65946	43915	0
65948	43916	0
65952	43921	0
65954	43923	0
65956	43923	0
65957	43925	0
65961	43926	0
65962	43926	0
65963	43927	0
65965	43929	0
65967	43929	0
65968	43929	0
65969	43930	0
65972	43932	0
65973	43932	0
65975	43933	0
65977	43936	0
65981	43939	0
65986	43941	0
65988	43942	0
65990	43944	0
65992	43947	0
65993	43949	0
65994	43949	0
65995	43949	0
65998	43950	0
66000	43950	0
66003	43955	0
66007	43956	0
66008	43956	0
66011	43959	0
66013	43959	0
66014	43959	0
66015	43961	0
66018	43962	0
66019	43962	0
66020	43962	0
66021	43963	0
66024	43965	0
66026	43965	0
66027	43967	0
66031	43970	0
66034	43971	0
66036	43972	0
66040	43978	0
66041	43979	0
66042	43979	0
66043	43979	0
66045	43982	0
66047	43983	0
66050	43983	0
66051	43985	0
66054	43986	0
66055	43986	0
66056	43986	0
66057	43987	0
66059	43990	0
66065	44000	0
66068	44001	0
66076	44010	0
66077	44010	0
66078	44010	0
66081	44014	0
66083	44015	0
66086	44016	0
66088	44017	0
66089	44020	0
66094	44022	0
66097	44027	0
66098	44027	0
66099	44027	0
66102	44028	0
66103	44030	0
66104	44030	0
66106	44030	0
66108	44031	0
66109	44033	0
66111	44033	0
66114	44034	0
66115	44034	0
66116	44034	0
66117	44036	0
66121	44037	0
66122	44037	0
66123	44039	0
66125	44041	0
66127	44043	0
66130	44043	0
66135	44048	0
66137	44050	0
66139	44051	0
66142	44052	0
66144	44053	0
66146	44055	0
66147	44055	0
66148	44055	0
66149	44057	0
66151	44059	0
66157	44063	0
66162	44065	0
66164	44068	0
66165	44069	0
66166	44069	0
66167	44069	0
66169	44071	0
66171	44072	0
66174	44073	0
66180	44079	0
66181	44081	0
66183	44081	0
66185	44083	0
66187	44084	0
66190	44085	0
66192	44088	0
66194	44089	0
66196	44091	0
66197	44096	0
66198	44096	0
66202	44098	0
66207	44106	0
66209	44106	0
66211	44108	0
66213	44109	0
66215	44109	0
66216	44109	0
66217	44110	0
66219	44113	0
66228	44118	0
66230	44119	0
66232	44122	0
66233	44123	0
66234	44123	0
66236	44123	0
66238	44125	0
66240	44127	0
66241	44127	0
66242	44127	0
66243	44129	0
66247	44130	0
66248	44130	0
66249	44131	0
66251	44133	0
66253	44133	0
66254	44133	0
66255	44134	0
66259	44136	0
66260	44136	0
66261	44140	0
66263	44141	0
66270	44145	0
66272	44148	0
66274	44153	0
66275	44153	0
66278	44154	0
66279	44154	0
66280	44154	0
66281	44156	0
66283	44159	0
66287	44160	0
66288	44160	0
66289	44161	0
66291	44163	0
66293	44163	0
66295	44165	0
66299	44168	0
66301	44170	0
66306	44172	0
66308	44173	0
66310	44175	0
66311	44177	0
66312	44177	0
66314	44177	0
66316	44178	0
66317	44180	0
66318	44180	0
66319	44180	0
66321	44183	0
66325	44184	0
66326	44184	0
66330	44187	0
66331	44187	0
66333	44188	0
66335	44190	0
66337	44190	0
66338	44190	0
66339	44191	0
66341	44194	0
66348	44197	0
66349	44199	0
66351	44199	0
66352	44199	0
66355	44203	0
66357	44204	0
66360	44205	0
66362	44206	0
66374	44214	0
66375	44215	0
66377	44218	0
66391	44228	0
66394	44230	0
66395	44234	0
66396	44234	0
66398	44234	0
66399	44236	0
66401	44237	0
66406	44241	0
66408	44244	0
66409	44246	0
66412	44246	0
66415	44249	0
66420	44253	0
66422	44254	0
66424	44256	0
66425	44258	0
66426	44258	0
66427	44258	0
66429	44261	0
66430	44261	0
66431	44261	0
66434	44265	0
66436	44268	0
66437	44268	0
66438	44268	0
66439	44269	0
66441	44271	0
66444	44271	0
66445	44272	0
66447	44275	0
66452	44277	0
66454	44278	0
66456	44280	0
66462	44287	0
66463	44288	0
66464	44288	0
66466	44288	0
66468	44289	0
66470	44292	0
66471	44292	0
66472	44292	0
66473	44294	0
66475	44297	0
66478	44298	0
66480	44301	0
66481	44301	0
66482	44301	0
66483	44302	0
66487	44304	0
66488	44304	0
66489	44305	0
66493	44311	0
66500	44316	0
66501	44316	0
66502	44316	0
66505	44320	0
66507	44321	0
66518	44328	0
66519	44328	0
66520	44328	0
66521	44330	0
66523	44333	0
66525	44334	0
66527	44334	0
66529	44335	0
66531	44337	0
66533	44337	0
66534	44337	0
66535	44339	0
66539	44342	0
66541	44344	0
66546	44346	0
66548	44347	0
66550	44350	0
66552	44353	0
66553	44354	0
66554	44354	0
66555	44354	0
66557	44357	0
66559	44358	0
66561	44358	0
66562	44358	0
66563	44360	0
66567	44361	0
66568	44361	0
66569	44362	0
66571	44368	0
66573	44369	0
66580	44373	0
66584	44376	0
66586	44378	0
66588	44378	0
66590	44379	0
66595	44382	0
66597	44382	0
66598	44382	0
66599	44384	0
66601	44387	0
66603	44389	0
66607	44391	0
66609	44391	0
66610	44391	0
66611	44393	0
66615	44396	0
66617	44398	0
66621	44400	0
66623	44400	0
66625	44401	0
66627	44404	0
66629	44405	0
66632	44406	0
66634	44407	0
66635	44410	0
66637	44411	0
66643	44416	0
66648	44419	0
66649	44425	0
66651	44426	0
66658	44433	0
66659	44435	0
66661	44435	0
66664	44437	0
66666	44440	0
66667	44441	0
66669	44441	0
66672	44442	0
66673	44442	0
66674	44442	0
66675	44443	0
66677	44446	0
66680	44448	0
66682	44448	0
66685	44453	0
66689	44456	0
66692	44457	0
66694	44458	0
66695	44460	0
66697	44460	0
66698	44460	0
66699	44462	0
66706	44466	0
66707	44466	0
66708	44466	0
66709	44467	0
66711	44470	0
66713	44471	0
66716	44472	0
66719	44477	0
66722	44479	0
66723	44483	0
66725	44485	0
66727	44486	0
66730	44487	0
66732	44488	0
66734	44491	0
66736	44494	0
66738	44495	0
66740	44495	0
66741	44497	0
66743	44498	0
66750	44502	0
66752	44505	0
66753	44507	0
66756	44507	0
66757	44510	0
66760	44510	0
66762	44511	0
66765	44517	0
66767	44517	0
66768	44517	0
66769	44519	0
66771	44521	0
66773	44522	0
66776	44523	0
66777	44527	0
66781	44530	0
66783	44531	0
66788	44535	0
66789	44535	0
66790	44535	0
66791	44537	0
66794	44538	0
66795	44538	0
66796	44538	0
66797	44539	0
66799	44542	0
66803	44545	0
66808	44547	0
66810	44548	0
66811	44554	0
66816	44557	0
66818	44559	0
66820	44562	0
66822	44564	0
66824	44564	0
66825	44566	0
66827	44567	0
66830	44568	0
66832	44569	0
66834	44571	0
66836	44572	0
66838	44574	0
66839	44576	0
66840	44576	0
66841	44576	0
66844	44577	0
66845	44579	0
66848	44579	0
66850	44580	0
66851	44582	0
66852	44582	0
66855	44583	0
66858	44583	0
66859	44584	0
66861	44586	0
66863	44586	0
66864	44586	0
66865	44587	0
66867	44590	0
66871	44593	0
66873	44594	0
66876	44595	0
66878	44596	0
66879	44599	0
66884	44601	0
66886	44602	0
66888	44605	0
66890	44608	0
66891	44609	0
66892	44609	0
66894	44609	0
66895	44611	0
66897	44612	0
66900	44613	0
66904	44616	0
66906	44617	0
66907	44621	0
66908	44621	0
66909	44621	0
66912	44623	0
66914	44624	0
66916	44624	0
66918	44626	0
66919	44627	0
66920	44627	0
66924	44628	0
66925	44630	0
66926	44630	0
66927	44630	0
66930	44631	0
66932	44631	0
66933	44632	0
66935	44634	0
66937	44634	0
66938	44634	0
66939	44635	0
66941	44637	0
66944	44637	0
66945	44639	0
66949	44642	0
66953	44645	0
66956	44646	0
66958	44647	0
66959	44649	0
66961	44649	0
66962	44649	0
66963	44650	0
66965	44653	0
66970	44655	0
66971	44659	0
66973	44660	0
66976	44662	0
66978	44664	0
66980	44665	0
66982	44667	0
66984	44671	0
66986	44674	0
66987	44675	0
66990	44675	0
66991	44677	0
66993	44678	0
66996	44679	0
66998	44680	0
67000	44682	0
67001	44687	0
67004	44688	0
67006	44689	0
67008	44691	0
67010	44692	0
67012	44695	0
67013	44696	0
67014	44696	0
67018	44698	0
67020	44699	0
67021	44699	0
67025	44703	0
67029	44708	0
67031	44709	0
67033	44709	0
67034	44709	0
67039	44714	0
67041	44716	0
67044	44718	0
67046	44719	0
67047	44722	0
67050	44724	0
67052	44725	0
67053	44728	0
67056	44731	0
67058	44733	0
67060	44734	0
67062	44737	0
67063	44738	0
67064	44738	0
67065	44738	0
67067	44740	0
67069	44741	0
67072	44742	0
67074	44745	0
67076	44746	0
67078	44748	0
67079	44750	0
67081	44750	0
67085	44755	0
67087	44756	0
67090	44757	0
67092	44758	0
67098	44764	0
67100	44765	0
67102	44765	0
67104	44767	0
67106	44769	0
67108	44772	0
67111	44773	0
67113	44775	0
67115	44775	0
67116	44775	0
67117	44779	0
67119	44780	0
67122	44781	0
67124	44782	0
67126	44784	0
67128	44785	0
67130	44787	0
67131	44789	0
67132	44789	0
67133	44789	0
67136	44791	0
67137	44792	0
67138	44792	0
67139	44792	0
67142	44793	0
67143	44795	0
67146	44795	0
67149	44798	0
67153	44800	0
67156	44803	0
67159	44805	0
67164	44811	0
67165	44813	0
67166	44813	0
67168	44813	0
67170	44814	0
67171	44817	0
67173	44817	0
67174	44817	0
67175	44819	0
67177	44821	0
67179	44823	0
67181	44823	0
67182	44823	0
67183	44824	0
67185	44827	0
67189	44830	0
67191	44831	0
67194	44832	0
67196	44833	0
67198	44836	0
67199	44837	0
67200	44837	0
67202	44837	0
67204	44838	0
67205	44838	0
67206	44838	0
67207	44840	0
67211	44841	0
67212	44841	0
67213	44842	0
67215	44845	0
67217	44846	0
67224	44850	0
67226	44854	0
67227	44855	0
67228	44855	0
67230	44855	0
67232	44857	0
67234	44859	0
67235	44859	0
67236	44859	0
67237	44861	0
67239	44862	0
67241	44862	0
67242	44862	0
67243	44864	0
67248	44868	0
67250	44868	0
67253	44872	0
67255	44873	0
67262	44877	0
67263	44880	0
67265	44880	0
67266	44880	0
67267	44882	0
67271	44885	0
67273	44887	0
67278	44889	0
67281	44893	0
67283	44894	0
67286	44896	0
67288	44898	0
67292	44902	0
67293	44903	0
67294	44903	0
67295	44903	0
67297	44905	0
67302	44907	0
67304	44910	0
67305	44912	0
67306	44912	0
67307	44912	0
67309	44914	0
67311	44915	0
67316	44919	0
67318	44920	0
67320	44922	0
67321	44924	0
67322	44924	0
67323	44924	0
67326	44926	0
67327	44927	0
67328	44927	0
67329	44927	0
67336	44934	0
67337	44934	0
67338	44934	0
67339	44935	0
67341	44937	0
67344	44937	0
67345	44938	0
67347	44941	0
67349	44942	0
67352	44943	0
67354	44944	0
67358	44949	0
67359	44951	0
67360	44951	0
67362	44951	0
67365	44957	0
67368	44958	0
67369	44958	0
67370	44958	0
67371	44959	0
67375	44961	0
67376	44961	0
67377	44962	0
67379	44964	0
67381	44964	0
67383	44968	0
67388	44970	0
67390	44971	0
67392	44973	0
67393	44973	0
67394	44973	0
67395	44975	0
67397	44976	0
67399	44976	0
67400	44976	0
67401	44977	0
67403	44979	0
67406	44979	0
67407	44981	0
67411	44984	0
67414	44985	0
67416	44986	0
67418	44989	0
67420	44992	0
67421	44993	0
67422	44993	0
67423	44993	0
67425	44996	0
67427	44997	0
67430	44997	0
67435	45000	0
67436	45000	0
67440	45003	0
67442	45005	0
67443	45005	0
67446	45006	0
67448	45006	0
67451	45010	0
67453	45012	0
67455	45012	0
67456	45012	0
67457	45013	0
67459	45017	0
67463	45020	0
